Season,Episode,Character,Line
21,7,Heidi,"Can you come with?
"
21,7,Cartman,"Oh sure. 
"
21,7,Kyle,"We have to help that girl. Can't you see what's happening?
"
21,7,Stan,"Kyle, it's none of our business.
"
21,7,Kyle,"You're wrong. In a way... I think we're all going out with Cartman right now.
"
21,7,Garrison,"Uh huh. Yeah, I understand that, faggot. And you should understand how my balls are gonna taste when your country starts needing money. I don't give two shits about a treaty. You're a Polish midget.  Come in.  Uh huh. Hang, uh hang on. I'm gonna call you back. Yeah, go fuck yourself, retard. 
"
21,7,Mitch McConnell,"Mr. President, we have a problem. People are pretty upset.
"
21,7,Garrison,"Hoh, don't tell me people are still made about that n*gger thing.
"
21,7,Mike Pence,"It's pronounced Niger, Mr. President. And it's a country in Africa.
"
21,7,Garrison,"Oh, aren't we fancy. Okay, I don't want a bunch of  Nigers in Africa aiding terrorists.
"
21,7,Paul Ryan,"Mr. President, you need to be a little more careful. There's an investigation. A worker with ties to Russia was found raped and executed.
"
21,7,Garrison,"Raped and executed? Oh, you mean fucked to death? Oh yeah, that was me.
"
21,7,McConnell,"Mr. President, people are starting to question your oath to the office.
"
21,7,Garrison,"My oath to the office was that I would fuck everyone to death, remember?
"
21,7,Memberberries,"Ooo, I 'member. Me too, I 'member. I 'member that.
"
21,7,Garrison," You guys be quiet,  and you guys just get out there and put a positive spin on this whole thing.
"
21,7,McConnell,"How are we supposed to put a positive spin on it?
"
21,7,Ryan,"It's getting pretty hard to keep defending you. Maybe it's time we put our foot down.
"
21,7,Garrison,"Oooo.  Hope you brought some condoms.
"
21,7,Kyle,"Hello. I know things have been difficult between us lately. I know you think all boys are sort of pigs, but just know that a lot of us boys think girls are amazing and smart and beautiful.  Not, not like hot-beautiful, I mean like inside-beautiful. I, I'm not saying you're hot. You're not, you're not hot. I'm not saying you're ugly. It doesn't matter- you're all hot on the inside. If we could all just see inside you, it would be hot.  Oh, shit.
"
21,7,Wendy,"What do you want, Kyle?
"
21,7,Kyle,"It's Heidi Turner. You guys shouldn't criticize her so much for going with Cartman.
"
21,7,Annie,"Why not? Eric Cartman's a horrible person.
"
21,7,Kyle,"I know! I, I know that, okay? Trust me, I hate Cartman as much as any of you, but just, give her some space, you know? You can't keep on saying ""We told you so"", because if you make her feel dumb, she just doubles down and tries to prove herself that it wasn't dumb.
"
21,7,Nichole,"Why do you care? Do you like Heidi?
"
21,7,Kyle,"No!
"
21,7,Theresa,"Oh my God, he so likes Heidi.
"
21,7,Lola,"Obvi.
"
21,7,Kyle,"No I don't! ... Do I?
"
21,7,Butters," Hey, Kyle. Hey, I was thinkin' about what you said. How we should all help Heidi break up with Eric? You're right, it's our moral obligation.
"
21,7,Kyle,"Yeah, no, we're not getting involved with that.
"
21,7,Butters,"Oh, we're not?
"
21,7,Kyle,"Yeah, no, yeah, I uh dya, I think we need to stay out of it. 
"
21,7,Butters,"Oh. Okay then.
"
21,7,Kyle,"Cartman, can we talk?
"
21,7,Cartman,"Sure, Kyle. What's up? 
"
21,7,Kyle,"I just, I hope that maybe you can realize what you have with Heidi and, and just try to be good to her, okay?
"
21,7,Cartman,"Kyle, let me tell you something about relationships. There's always two sides, okay? You compromise, she compromises. Sometimes you criticize each other, but it's all part of trying to make each other better.  Someday, maybe you'll have a girlfriend and you'll understand. Oh, here she comes.  BOOM baba BOOM baba. Clear the hallway everyone, Heidi's comin' through.
"
21,7,Heidi," Wha, what are you doing, Eric?
"
21,7,Cartman,"I was just practicing marching bass drum for my buddy Kyle. It's his favorite.
"
21,7,Heidi,"Oh, okay. Um, are we still on for lunch?
"
21,7,Cartman,"You betcha, can't wait.
"
21,7,Heidi,"Okay, see ya. 
"
21,7,Cartman," BOOM baba BOOM baba BOOM!
"
21,7,Anchor Bill Keegan,"Some concern over the President's competency again today. It was during a Middle East peace conference when the President referred to the people of Saudi Arabia as a bunch of ""dirty sand Nigers"". Though the comments seem divisive, Speaker of the House, Paul Ryan, says he's sticking by his President 100%. 
"
21,7,Reporter,"Speaker Ryan, it's the anniversary of the President being elected. How do you think he's doing?
"
21,7,Ryan,"Well whattaya mean? He's great. We're doing great. A lot of people judge him and just see the negative. People don't know how great the President can be behind closed doors. They don't get to see all his good qualities.
"
21,7,Reporter,"Uh huh. And is that semen on your black eye?
"
21,7,Ryan,"Oh. No, I-uh I tripped on a doorknob and uh that's just, that's doorknob cum.
"
21,7,Kyle,"You doin' okay, Heidi?
"
21,7,Heidi,"I keep thinking Eric's going to change.
"
21,7,Kyle," Heidi, people like Cartman, they always make things someone else's fault. We all wrongly see ourselves as the victims sometimes, but Cartman sees himself as the victim all the time. He'll always find someone to blame for his shortcomings, and because of that, he's never gonna change.
"
21,7,Heidi,"Before we started going out I was in a really bad place. I felt... pushed away by society. Then this guy came along who told me all the things I wanted to hear, and I just went with it. Does that make me a bad person? 
"
21,7,Kyle,"No, Heidi. Good people make bad decisions every day.
"
21,7,Heidi,"I've been defending him for so long. I don't know how I'm gonna face people if I finally give up. 
"
21,7,Cartman," Please Heidi!  Please! 
"
21,7,Cartman,"Hei-... Hei- Hei- Hei-, Hei- .... Hei-  Hei-, Hei-, Hei-
"
21,7,Tolkien," What do you want?
"
21,7,Cartman,"Hei, Hei, Heidi broke up with me, Tolkien.
"
21,7,Tolkien,"So?
"
21,7,Cartman,"I have nothing now, Tolkien. She was my whole world. Can, can I just stay here with you, please?
"
21,7,Tolkien,"What?! Why?! You still have a house!
"
21,7,Cartman,"I know how you feel now, Tolkien. To be pissed off at the world. To feel completely screwed over by society. I totally get it now. I wanna do what you guys do and go disrespect the flag and flip over cars and stuff.  Tolkien, pleeease! I'm sorry for everything! I really understand now how you guys feel! Please, what time is your family gonna go disrespect the flag and stuff? I wanna go with!
"
21,7,Tolkien,"Get outta here!
"
21,7,Linda," What's going on?
"
21,7,Tolkien," Nothing, Mom.
"
21,7,Cartman,"Heidi broke up with meeeeee.
"
21,7,Linda,"Tolkien, he's freezing.  Come on in out of the snow.
"
21,7,Cartman," Thank youuuu.
"
21,7,Tolkien,"...NO!!
"
21,7,Ryan,"Okay, we're safe to talk.
"
21,7,Pence,"It's not safe! Nowhere is safe, don't you understand?! We're all about to get killed!
"
21,7,Ryan,"Sshh, keep your voices down! Look at this!
"
21,7,Pence,"What are all these numbers?
"
21,7,Ryan,"The latest approval ratings. I've been researching our own independent poll. The President is tanking. These numbers are so low that we just might have an out. Well, don't you guys see what this means?
"
21,7,McConnell,"I don't know anything, I'm just a turtle.
"
21,7,Ryan,"It means that the swing voters are turning against him. It's those people that matter. Those are the ones who can finally turn this thing around!
"
21,7,McConnell,"And then we don't have to get killed! We can't let the President know about this. just let him- 
"
21,7,Garrison," What are you guys talkin' about?
"
21,7,Pence,"No, nothing, Mr. President.
"
21,7,Ryan,"Nothing!
"
21,7,McConnell,"No, nope!
"
21,7,Garrison,"Just having' a little chat or somethin'?
"
21,7,Pence," It's an opinion poll, Mr. President. Your numbers are down and I wanted to show you so you could do something.
"
21,7,Ryan,"Oh, you bitch!  I was the one who researched the poll, Mr. President!
"
21,7,Garrison,"Let me see that.  Huh. Isn't that interesting? But it's not a problem. See, I know something about societal psychology that you three turd balls don't. Everything's gonna be fine.
"
21,7,Cartman,"So... You guys about done with the soup?
"
21,7,Linda,"Don't you like it, Eric?
"
21,7,Cartman,"Well yeah, no, it's great. It's just- well, what time do you guys usually go out and disrespect the flag and stuff?
"
21,7,Steve,"What?
"
21,7,Cartman,"Oh no... Don't tell me you guys already disrespected the flag and flipped over cars today. Did I miss it?
"
21,7,Steve,"What the hell are you talking about?!
"
21,7,Tolkien,"I told you not to let him in.
"
21,7,Cartman,"Please, I don't know what to do with all this anger and hurt!
"
21,7,Linda,"I'm sorry your girlfriend broke up with you, Eric, but... maybe you'll get back together.
"
21,7,Cartman,"No, no, we've broken up before, but this time it's different. I can tell. Something's changed with her. Heidi won't even answer my phone calls.
"
21,7,Steve,"Heidi? Turner? The Turners' daughter?
"
21,7,Cartman,"Yeah...
"
21,7,Steve,"I thought she was with that Kyle Broflovski kid.
"
21,7,Cartman," What?
"
21,7,Steve,"I saw them at the park today holding hands.
"
21,7,Cartman," Kyle? Kyle?! Kyle!!  Kyle! Kyle! Kyle Kyle Kyle!  Kyle!  Kyle!  Kyle!  Kyle...
"
21,7,Steve,"Yeah, Kyle.
"
21,7,Cartman,"KYLE!  I should have known. You lying snake!
"
21,7,Kyle," Cartman, I didn't mean for things to happen the way they did.
"
21,7,Cartman,"Did it bother you that I was happy?! Is that why you took her from me, Kyle?!
"
21,7,Kyle,"Cartman, you weren't happy.
"
21,7,Cartman,"Shut up, Kyle!
"
21,7,Kyle,"All you did was bitch about her all the time.
"
21,7,Cartman,"You're not gonna talk your way out of this one! This is the end, Kyle! It's you or me!
"
21,7,Kyle,"Come on, Cartman. I-
"
21,7,Cartman," You took everything from me!
"
21,7,Kyle,"Stop it!
"
21,7,Cartman,"All you've ever done is work to ruin my life! Well now I'm finally gonna fight back!
"
21,7,Butters,"Fuck him up, Eric!
"
21,7,Cartman," Aaah!  Ugh!  Fuck you, Kyle!
"
21,7,Kyle,"I'm sorry, Cartman. You just have to accept that Heidi's moved on.
"
21,7,Theresa,"Guys, I just wanna say, here's to Heidi. Welcome back to the land of the living.
"
21,7,The other girls,"Yay Heidi!
"
21,7,Heidi," Thanks, guys. Thanks for taking me out. This is really fun.
"
21,7,Red,"No worries. We're just glad you finally came to your senses.
"
21,7,Annie,"Yeah, no kidding. We seriously thought you might marry that piece of shit! 
"
21,7,Heidi," Well, you know, he- he actually had some good qualities too.
"
21,7,Red,"Uhh, yeah, like what? Racism?
"
21,7,Bebe,"Or the sociopath part?
"
21,7,Isla,"Yeah. I mean, no offense, Heidi, but what the fuck were you thinking?
"
21,7,Lola,"Guys, she admitted she made a mistake.
"
21,7,Theresa,"You make a mistake on your homework. What Heidi did was more like a momentary loss of all sanity. 
"
21,7,Heidi," It was just what I believed in.
"
21,7,Bebe,"Don't worry, Heidi. We're not gonna keep telling you we told you so.
"
21,7,Lola,"But we told you so. 
"
21,7,Bebe,"The only thing I wanna know is... how did you bring yourself to actually KISS him?
"
21,7,The girls,"Eewwww!
"
21,7,Red,"Can you imagine? Eric Cartman's breath on your mouth?
"
21,7,The girls,"Ew, ugh! 
"
21,7,Isla," Heidi, come here. I want to kiss you with my tongue!
"
21,7,The girls,"Ew, ugh! 
"
21,7,Heidi,"Hi Eric.
"
21,7,Cartman,"What are you doing here?
"
21,7,Heidi,"I don't know. I think I- I just wanna make sure... you're doing okay. I want you to know I'll always care about you.
"
21,7,Cartman," That's good to know, 'cause like, nothing helps more when you're down than knowing that your girlfriend who broke up with you might care.
"
21,7,Heidi," I'm sorry that I've hurt you. I think maybe I am just stupid and I don't know what I want and it ends up hurting people.
"
21,7,Cartman,"No... You need to know something, Heidi. None of this is your fault.
"
21,7,Heidi,"But I'm the one who-
"
21,7,Cartman,"No. Heidi, none of this is your fault. There's stuff I never told you. It's time... It's time I did.
"
21,7,Heidi,"Hey.
"
21,7,Kyle,"Hey! You all set to go?
"
21,7,Heidi," I wanted to talk to you first.
"
21,7,Kyle,"Okay, sure.
"
21,7,Heidi,"Kyle, I've been under a lot of stress lately, and it was all making me really confused.
"
21,7,Kyle,"Yeah, that's understandable.
"
21,7,Heidi," I was being manipulated, and I didn't even see it. I never do. And, I don't think you saw it either, Kyle.
"
21,7,Kyle,"What do you mean?
"
21,7,Heidi,"I've come to realize that it's not my fault. It's your fault, Kyle. You made all this happen. Made me question who I was.
"
21,7,Kyle,"But Heidi, I thought-
"
21,7,Heidi," Shh.  But it's okay. You can't help it. It's how you were raised, what you were taught. My heritage is Irish, so I'm prone to being moody. And your heritage... well, you know... you can be a little sneaky sometimes and not even realize it.  I'm sorry, Kyle, but everybody's trying to live life the best they can. It's hard enough without your people always trying to get ahead. 
"
21,7,Kyle,"Dude... did she just call me a dirty Jew? 
"
21,7,"Pence, Ryan, McConnell","
Happy anniversary to you.


"
21,7,McConnell,"Cha cha cha.
"
21,7,"Pence, Ryan, McConnell","
Happy anniversary to you.


"
21,7,McConnell,"Cha cha cha.
"
21,7,"Pence, Ryan, McConnell","
Happy anniversary, Mr. President.
Happy anniversary to you.




"
21,7,Ryan,"Congratulations, Mr. President.
"
21,7,McConnell,"Looks like many more years of the same are to come.
"
21,7,Garrison,"Oh, I don't think so.  I think the next three years are gonna be even better. 
"
21,8,Steve,"Okay guys, it's November and who can tell me what that means?  Yes, Francis?
"
21,8,Francis,"It's time for the Special Ed Science Fair. 
"
21,8,Steve,"That's right, the Science Fair is this weekend, and I know you're all very excited to show the projects you've been working on.  This week we'll be hearing all about your projects and first up we have Nathan and Mimallah. 
"
21,8,Nathan,"For our science fait project, we will be showing the destructive force of nature by simulating a volcano!
"
21,8,The kids,"Ooooooh.
"
21,8,Nathan,"With vinegar and baking soda, we will make this paper-mâché volcano EXPLODE.
"
21,8,The kids,"Aaaaaaa.
"
21,8,Nathan,"With the power and fury of Mount Kilauea. Our science fair project is sure to be... a blast. Get it? A. Blast.
"
21,8,Steve,"All right, what do you guys think of Nathan and Mimallah's project idea? 
"
21,8,Nathan,"We've done it, Mimsy. We're gonna win the science fair for sure. And then, every chick in this school is gonna wanna have sex with us.
"
21,8,Mimsy,"Uh, gee boss, I don't know about sex with no chicken.
"
21,8,Nathan," Not those chicks, numbskull. I'm talkin' 'bout bitches. You know what girls like? They like winners. And when we win the science fair, we're gonna be up to our ears in pussy.
"
21,8,Wendy,"Is it just me, or are things around here getting worse and worse?
"
21,8,Millie,"It's definitely not just you. I think everyone's in shock that Heidi went back to Cartman.
"
21,8,Theresa,"What keeps driving her back to him? It's so weird.
"
21,8,Isla,"She's so... mean and angry these days.
"
21,8,Wendy,"People change. They say you become more and more like the person you're with, and I guess it's true with Heidi.
"
21,8,Heidi," Hey guys. What's up?
"
21,8,Isla," Hey, Heidi.
"
21,8,Heidi,"What are you guys talkin' about?
"
21,8,Nichole,"Nothing.
"
21,8,Heidi,"Bullcrap, you're all talkin' about me again. 'Cause you're judgmental bitches.  Ehhh.
"
