Season,Episode,Character,Line
22,7,Satan," ManBearPig!  Aaaargh!!!  Aaaaarch!!! 
"
22,7,Kyle,"Satan!
"
22,7,Satan," H-hey. Hey kids.  I'm sorry.
"
22,7,Kyle," No. Satan, you can't die.
"
22,7,Satan,"Everyone dies. I just wish I could have helped you.  Oh God, it hurts.
"
22,7,Cartman,"We can't do this without you, Satan.
"
22,7,Satan,"You have to. You have to keep trying.
"
22,7,Kyle,"If you can't stop ManBearPig, how can we be-??
"
22,7,Satan,"You have to keep trying!!  You... have to believe. 
"
22,7,Kenny,"(No...)
"
22,7,Townsman 3,"Satan's dead. 
"
22,7,Kyle,"Come back. Come back. 
"
22,7,Satan," Goodbye.
"
22,7,Kyle," Dude, this is pretty fucked up right here.
"
22,7,Hugh,"And now, on Park County Public access, ""Should We Start To Worry?"" with your host, Jim Kimble.
"
22,7,Jim,"As our town continues to burn to the ground, Satan has been slaughtered and sent to Heaven. Should we start to worry? Joining me now, an expert on our county resources and preparedness, Alec Vaughn. Alec, should we start to worry?
"
22,7,Alec,"Jim, I think we should definitely consider starting to worry. Satan was one of the most powerful entities, supposedly, in the universe, and ManBearPig annihilated him like a bitch. I don't think we should waste any more time underestimating the importance of beginning to think about starting to worry.
"
22,7,Jim,"Also joining us is the former Vice-President, Al Gore. Mr. Gore, do you think it's time for us to deliberate the process of starting to worry?
"
22,7,Spirit Gore,"If by worrying you mean getting cereal, then an empathic ""YES.""
"
22,7,Guest,"I don't think there's any more room for not considering underestimating the importance of beginning to start the process of mulling over the conceptualization of starting to worry. And the time to do it is... very soon.
"
22,7,Gore," Hey, what are you doing?
"
22,7,Spirit Gore,"I'm being a spiritual mentor. These people are depending on me.
"
22,7,Gore,"No, they're depending on me! I'm depending on you, goofball!
"
22,7,Kyle," All right, looks like we're clear.
"
22,7,Cartman,"I can't believe it's the weekend, and I'm at school!
"
22,7,Kyle,"This is the best place to hide.
"
22,7,Cartman,"Why? Of all the places we could hide, why do I have to sit here in school?!
"
22,7,Kenny,"(Yeah!)
"
22,7,Kyle,"Where's the last place anyone would think we would hide? The scene of our supposed crime, dummies! We're safe here.
"
22,7,Cartman,"I'd rather be in jail than at school. 
"
22,7,Kenny,"(Oh shit!)
"
22,7,Stan," Guys? Guys!
"
22,7,Kyle,"Stan!
"
22,7,Stan,"Guys, thank God! Just stay right there, Grandpa!  I know all about the deal. I know what we have to do.
"
22,7,Kyle,"How'd you find us here?
"
22,7,Stan,"I figured you guys would be hiding somewhere. This is the first place I thought to look.
"
22,7,Kenny," (Uh huh!)
"
22,7,Cartman,"Yeah, I guess we're dummies, huh Kenny?
"
22,7,Kenny,"(Yeah, I guess we're dummies.)
"
22,7,Stan,"Guys, listen: my stupid grandpa and a bunch of other old people made the deal with ManBearPig. It's here because of their greediness.
"
22,7,Marvin," Everyone's greedy!
"
22,7,Stan,"Shut up, Grandpa! I know where to go, but I need your help. I'm going to face ManBearPig and put an end to this deal.
"
22,7,Cartman,"Are you crazy? We just saw ManBearPig take down Satan. What the hell are we supposed to do against it?
"
22,7,Stan,"We have to try. 
"
22,7,Officer 8,"Attention school shooters... again. 
"
22,7,Officer 8,"We have you surrounded... again. Come out with your hands up!
"
22,7,Cartman," We just sat in school... for nothing!
"
22,7,Stan,"Listen! We know what to do now!
"
22,7,Officer 8,"Drop to the ground and put your hands on your heads!
"
22,7,Stan,"No! I need to face ManBearPig!
"
22,7,Officer 8,"We have orders! You're coming with us!
"
22,7,Yates,"Belay those orders!  I've been a fool, denying ManBearPig's existence, and I didn't realize it till I went home. My wife... had started a new life without me.. I wanted to give up, but instead, I robbed a bank at St. Denis and a went to an island north of Cuba.  After I came back, that's when it all caught up with me. All the stagecoaches I had robbed, all the horses I had stole, for what?!  We're nothing if we don't believe in each other! And Goddamnit, it's never too late to start trying to do the right thing. You think you know what that is, boys?
"
22,7,Stan,"Yes I do. We're going to face ManBearPig and put an end to this deal once and for all.
"
22,7,Lawyer,"Okay,  sign here and here.  These documents state merely that you've been granted power of attorney by your town and that you wish to attempt to void the current agreement.
"
22,7,Stan,"'Kay.
"
22,7,Lawyer,"Since this is a renegotiation,  you agree that ManBearPig has right to compensation for termination, and you will give up all rights to specified assets. 
"
22,7,Stan,"Yes. Yes, we agree to give back cars and ice cream. 
"
22,7,Lawyer,"Uh, let me confer with my client.  Uh huh. Got it. Yes. My client says that he-  'Kay.  Uh, mm-hmm. ManBearPig has no interest in you giving up cars and ice cream.
"
22,7,Kyle,"Well, what's he want everyone to give up?
"
22,7,Townsman 4,"There! There he is! There he is!
"
22,7,Townsman 5,"Is it over?!
"
22,7,Stan," Um, he says he'll never come back again, but... we have to give up soy sauce and Red Dead Redemption 2.
"
22,7,All,"...Ohhhhh.
"
22,7,Townsman 6,"...Just plain rice?
"
22,7,Stan,"...Yeah, that's what I thought.  Um, could we possibly talk about restructuring a new deal?
"
22,7,Marvin," Uh huh! Uh huh! 
"
22,7,Stan,"No, no. Just like, um, can we do, like, a renegotiation?
"
22,7,Lawyer,"All right, sign here and here  that you are entering a renegotiation with ManBearPig. 
"
22,7,Stan,"Where do I sign that?
"
22,7,Lawyer,"Right there.
"
22,7,Stan,"Okay.
"
22,7,Marvin,"Yeah, I thought so. 
"
22,7,Stan,"Shut up, Grandpa!
"
22,7,Lawyer,"And sign here that ManBearPig has rights to the lives of all the children in Third World countries.
"
22,7,Stan,"'Key, got it.
"
22,7,Lawyer,"And you agree to ignore ManBearPig until he returns in five years, in which time the carnage will be a thousand-fold.
"
22,7,Stan,"'Kay, where do I sign that?
"
22,8,Cartman,"I don't know where to start. First, it was all the school shootings, then these Wi-Fi scooters showed up, and now we know that ManBearPig is real and we could all be dead in a matter of years.
"
22,8,Doctor," And you believe this all relates somehow to the movie Black Panther not being as good as everyone says it was?
"
22,8,Cartman,"I know there's a connection. But that isn't what matters. I can't deal with people anymore. It's just... everyone sucks so hard, you know? Everybody is so stupid. And they all walk around going ""Nya na chai cha nyachacha chai cha."" And the only thing that makes me happy, the only thing I can trust... is this.  But... all people do is try to keep me from it. 
"
22,8,Cartman,"I'll be in my room and my mom will come in and say...
"
22,8,Liane,"""Eric, that's enough time on your phone!"" 
"
22,8,Cartman,"And then at school...
"
22,8,Mrs. Nelson," ""Eric!""  ""What are you doing? You can't use your phone at school!"" 
"
22,8,Cartman,"And even my friends. My own friends! They'll be like...
"
22,8,Stan," ""Hey Cartman! Throw us the ball. You're the goddamn quarterback!"" 
"
22,8,Cartman,"It's like, everybody needs something from me. All I want is a little time with my phone instead of always listening to people's needy bullshit. 
"
22,8,Doctor,"Oh ahh, d'ya, sorry. Just...  Uh, well, you know, young people have so much to deal with today. I believe that what you have is... anxiety.
"
22,8,Cartman,"Anxiety? Is that cool?
"
22,8,Doctor,"It's pretty common these days. What it really is, more than anything is an excuse to be lazy and lame to everyone around you.
"
22,8,Cartman," Oh my God, that's perfect!
"
22,8,PC Principal,"I'm busy. 
"
22,8,Ms. Blaze,"Mr. Principal?
"
22,8,PC Principal,"I'm busy doing stuff!  What?!
"
22,8,Ms. Blaze,"The vice principal needs to speak with you. She says it's urgent. 
"
22,8,Mr. Mackey," Oh, PC Principal!
"
22,8,PC Principal,"Uh-uh yes?
"
22,8,Mr. Mackey,"Are you going in to see the vice principal? I really need to speak with her.
"
22,8,PC Principal,"Uh yeah, we just uh, we're having an important scheduling to go over.
"
22,8,Mr. Mackey,"Everything is okay with you two? There's no more ""inappropriate behavior""? You know, as a counselor, I'm here to-
"
22,8,PC Principal,"That's in the past, Mackey! We've paid our dues, and we're not hiding anything anymore.
"
22,8,Mr. Mackey,"Mmm-m'kay. 
"
22,8,Strong Woman," I could use a little help here!
"
22,8,PC Principal,"What's going on??
"
22,8,Strong Woman,"Riley said a word her sister felt was insensitive to Muslims. Now they're all upset.
"
22,8,PC Principal,"All right, what word did you use, Riley?!
"
22,8,Strong Woman,"She just said ""Aba daba.""
"
22,8,PC Principal,"Look, can't we put them in a daycare?
"
22,8,Strong Woman,"Oh, yeah. That would be really smart. If anybody sees them, they're gonna figure out you're the father.
"
22,8,PC Principal,"Well maybe they won't!
"
22,8,Strong Woman,"You wanna risk that? The babies have to stay hidden because if people know the truth, then you're not PC and I'm not strong! 
"
22,8,Waiter," All right, can I take your order?  Excuse me.  What would you like, sir?
"
22,8,Cartman,"Just a God- can you wait?! Isn't that your job?! Aren't you a wait-er?! 
"
22,8,Diner,"Hey, could you turn your phone down, kid? This is a restaurant.
"
22,8,Cartman,"It just so happens I have anxiety! That means I have trouble being around assholes who won't leave me alone! 
"
22,8,Tele's owner,"Oh, hello, Eric.
"
22,8,Cartman,"Shut up. I have anxiety. 
"
22,8,Pedestrian,"Hey kid!  Hey kid!
"
22,8,Cartman," I'm on my phone!!
"
22,8,Pedestrian,"You're about to get hit by a car! 
"
22,8,Cartman," All right, that's it! Everyone stop! Just fucking stop right now!  Listen up, people! I have anxiety! That means I'm in my shell and have a hard time expressing myself! I find it difficult to engage with others! So everyone shut the fuck up because my anxiety is up here right now!
"
22,8,Announcer,"We live in a world of many distractions. It's hard to find peace.
"
22,8,Announcer,"In the hustle and bustle of modern times, we've lost the one thing we all need. . More quality one-on-one time with our phone.
"
22,8,Announcer,"But now you can have it with Buddha Box.  Simply fit the patented box on your head and set its Bluetooth to your mobile device.
"
22,8,Announcer,"Inside Buddha Box, your phone is projected two inches from your face, and the noise-canceling headphones let you hear your phone without any outside noise, giving you peace from...
"
22,8,Announcer,"That annoying Uber driver who wants to talk. 
"
22,8,Announcer,"Those people at work who act like they need stuff. 
"
22,8,Man,"I want to be enlightened, like the Buddha, but I've got these fucking kids.
"
22,8,Announcer,"Let Buddha Box take you to a place of peace and serenity,  where you can have quality, uninterrupted time with your phone.
"
22,8,Woman,"I was stressed out and feeling anxious. After just 8 to 10 hours in Buddha Box, I feel refreshed and ready to take on anything.
"
22,8,Husband,"Babe, can you please come say hi to my mother while she's here? 
"
22,8,Announcer," Order Buddha Box today and you too can have that quiet, quality time with your phone. Like... the Buddha. 
"
22,8,Kyle,"What the hell is that?
"
22,8,Stan,"I think it's Cartman.
"
22,8,Kyle,"What is it doing?
"
22,8,Cartman," Ha! That's so sweet!  That video seriously made me laugh!  Let me check my e-mail again!  Oh man, nothing from Lorenz yet? Whatever. Weak. Oh! I gotta see that post from Clyde again! 
"
22,8,Craig,"Dude!  Dude, what the hell are you doing?!
"
22,8,Cartman,"What? What? Who is that?
"
22,8,Craig,"Get off of me!!
"
22,8,Cartman," Oh, sorry Craig. Didn't see you there.
"
22,8,Craig,"Yeah, 'cause you got a stupid box on your head! 
"
22,8,Cartman,"Oh, there's nothing stupid about it. Don't you wish you had a way to deal with your anxiety?
"
22,8,Craig," My anxiety?
"
22,8,Cartman,"I see it in you, Craig. With your parents and relationships? Imagine being able to shut them out for a little while, Craig, so you can focus on what matters. With Buddha Box you can cut out all the unwanted noise. Not have to deal with conversations that are of no interest to you.
"
22,8,Craig,"Well, I have to admit: sometimes, when me and Tweek are together it's... it's like he wants my atten- 
"
22,8,Ms. Nelson,"All right, children, we have a lot to go over for today's quiz. Who can tell me where we left off?  Eric.  Eric Cartman.
"
22,8,Cartman," Thirty-four million dollars box office? How the hell does Creed II do $34 million opening weekend?  What's the weather like tomorrow?  Oh, it's snowing? I gotta tell Lorenz. I-  Whoa, whoa! Hey!
"
22,8,Mrs. Nelson," What do you think you're doing?
"
22,8,Cartman,"Excuse me, that's my Buddha Box.
"
22,8,Ms. Nelson,"You aren't using this during class time.
"
22,8,Cartman,"It relaxes me. Ask my therapist. I have anxiety, you dumb bitch! 
"
