Season,Episode,Character,Line
20,7,Butters,"How dare you be ashamed of who you are?! 
"
20,7,Bill Cosby,"Oh, he's pressin' pickle!
"
20,7,Lennart,"Enjoying the frikadellers?
"
20,7,Gerald,"Oh. Yes, they're nice.
"
20,7,Lennart,"And the leverpostejs are seasoned to your liking?
"
20,7,Gerald,"Ah, I wouldn't know. Ha, haha.
"
20,7,Lennart,"You keep-a checking your watch, Ambassador Von Miller. Are you late for something?
"
20,7,Gerald,"No, no I, I-I'm just anxious to get a look at your servers. They must be quite impressive.
"
20,7,Lennart,"Yes. Well a database that can identify everybody's Internet activity is-a very complex. I'm so pleased you want to help us rid the world of-a trolls. Do you happen to recognize...  this woman?
"
20,7,Gerald,"Ahhh... no.
"
20,7,Lennart,"Her name was-a Freja Ollegard. She was Denmark's-a national treasure.  She had an amazing breast-cancer awareness website, and some... troll... decided to Photoshop-a wieners in her mouth. 
"
20,7,Gerald,"Oh, wow. That's terrible.
"
20,7,Lennart,"Her final straw was when she was trolled on a live TV show.  When the troll posted comments about-a breast cancer with-a fake doctors' names. Would you like to know what the doctors' names were? The first one was a Dr. Boobsoff. Dr. Cootsier Boobsoff.  Then I believe there was a Dr. Juerdior Titsgo.  But probably most insensitive of all was when the troll said he was Dr. Ipples. Dr. Now I'm Only-n Ipples.  Are you alright, Von Miller?!
"
20,7,Gerald,"I'm fine. I... I think the frikadellers gave me a little heartburn. Ah, if you wouldn't mind, could I see the servers now?
"
20,7,Lennart,"It would be my pleasure.
"
20,7,Bill Clinton,"Hello, I'm Bill Clinton, and I was almost the First Gentleman in America.
"
20,7,Stephen,"Oh my gosh! Honey, it's the nearly-Gentleman!
"
20,7,Bill Clinton,"May I come into your lovely home?
"
20,7,Stephen,"Well of course, that's very gentlemanly of you. 
"
20,7,Linda,"Oh my goodness, it's him. Hello, sir.
"
20,7,Bill Clinton,"Hello, ma'am. I wasn't expecting someone so stunning.  I'm so sorry for the intrusion, but I was wondering if I could speak with your son.
"
20,7,Stephen,"Oh. Well, I'm afraid Butters is grounded for pressing pickle at the nail salon again.
"
20,7,Linda,"Stephen, this is a guest, a gentleman.
"
20,7,Stephen,"Uh but, but of course we'll make an exception.  Butters has been grounded quite a lot lately. Don't know what's gotten into him. 
"
20,7,Bill Clinton,"Well, maybe I can help.
"
20,7,Stephen,"That'd be great. No matter how hard we ground him, he remains defiant.  Butters, stop smooshing snake! The gentleman is here to speak with you.
"
20,7,Butters," What?
"
20,7,Bill Clinton,"Hello, young man. Come on, sit down. Let's talk.
"
20,7,Randy,"Well, I don't know about you guys, but I sure am excited. America is going to be great again. Aren't you excited, gang?
"
20,7,Shelly,"No I'm not excited! It sucks, Dad! This country is gonna suck for four years!
"
20,7,Randy,"Aww, come on, Shelly. We've learned that women can be anything. Except for President.
"
20,7,Sharon,"Randy! You just spent the last month convincing me that the only reason people wanted to go back was because of a childish nostalgia they all had for the new Star Wars!
"
20,7,Randy,"Have you really watched it, Sharon? It has more to offer than just nostalgia. Let's all watch it again tonight.
"
20,7,Sharon,"What?! I don't wanna watch Star Wars any more than I- 
"
20,7,Shelly,"Dad, what the hell is wrong with y- 
"
20,7,Lennart,"Please, ambassador, explore the servers at your leisure. Let us know if you have any questions.
"
20,7,Gerald,"Thank you. 
"
20,7,Dick,"You can stop being an idiot now.
"
20,7,Gerald," What the-? Dildo?
"
20,7,Dick,"Skankhunt.
"
20,7,Gerald,"What the fuck are you doing here?
"
20,7,Dick,"I was sent here by the government to do international espionage like James Bond.
"
20,7,Gerald,"Nononononono, that's what I'm doing. Hillary Clinton says I was the only one capable of-
"
20,7,Dick,"Of being smart and funny enough to pull it off. Yeah, that's what she told all of us.
"
20,7,Gerald,"All of us? Who? 
"
20,7,Anonymous 821,"Hey Skankhunt.
"
20,7,Gerald,"What the hell is going on?
"
20,7,Dick,"Don't you get it? The government made some kind of deal with the Danish. They handed us over so they wouldn't go forward with their Trolltrace program. They wanted the troll who killed Freja Ollegard and his associates. We got sold out because of you!
"
20,7,Gerald,"No!  No, you've got to let me out of here! I'm not one of them! 
"
20,7,Anonymous 821," Hey look, it's 9:30. The briefcases are about to go off. 
"
20,7,Bill Clinton,"What do you think you're gonna achieve, young man? Do you really think all this pickle-pressing is gonna get you anywhere?
"
20,7,Butters,"Well, I'm just angry, Mr. Gentleman. I'm tired of girls saying boys need to change. Somebody has to stand up for our rights!
"
20,7,Bill Clinton,"What happened, son? Did a girl break your heart?
"
20,7,Butters," No.
"
20,7,Bill Clinton,"I know. I know how hard they can be. But... somethin's about to happen that you aren't aware of.  You see, Hell hath no fury like a woman scorned. And trust me, my wife is a crazy bitch. She and all the other women in the world are about to get payback. And we are all completely fucked. It's my fault, really. I've done things my whole life that gradually broke her spirit. And now that she's lost everything, let me assure you: she is piiiiiiiiiiiiiiiiiiiiiiiiiiissed.  Now, our only chance is to keep our heads low and act like we're changed men. Because, we're very close to the end.
"
20,7,Butters,"The end? Of what?
"
20,7,Bill Clinton,"Women are sick of our shit, son. And soon, they're gonna know everything we've said and done online. And unless we start kissin' their asses, we're all gonna be put in a big chamber underground and milked for our semen.
"
20,7,Heidi,"Eric, we're so far from home.
"
20,7,Cartman,"We aren't gonna see home again, babe. We're gonna make it. There's no turning back.
"
20,7,Heidi,"You really think there's hope?
"
20,7,Cartman,"Yes. I do. 
"
20,8,Government agent,"The political world is watching, Bannon.  We need to make sure the president elect has a smooth transition.
"
20,8,Bannon,"All indications are that his transition  is going to be fine.
"
20,8,Surgeon," We're just doing some finishing touches, but everything went well. You can see him now if you like.
"
20,8,Caitlyn,"I'll go.
"
20,8,Garrison," Well, do I look presidential?
"
20,8,Caitlyn,"Honestly, you look twenty years younger.
"
20,8,Garrison,"They really worked on my stank face. Look! Whenever I don't know what people are talking about, I just do this,  like look.  I can do this.  This is, this is my stank face.  It's like, I'm not listening to you, see?  They did a really good job on my stank lips.
"
20,8,Caitlyn,"It's an amazing transition.
"
20,8,Garrison,"Now I feel ready to take care of business and do what really matters...  in just a minute, I'm gonna do the UV rays a bit longer.
"
20,8,,"
"
20,8,Secretary,"Can I help you?
"
20,8,Cartman,"Hello. I understand that you're trying to get to Mars. This is my girlfriend, Heidi. She's really smart and really funny.
"
20,8,Secretary,"...Okay.
"
20,8,Cartman,"We've given up social media and we'd like to be somewhere as far from the internet as possible. Is it true Mars would have really shitty Wi-Fi?
"
20,8,Secretary,"...That'd be an understatement, yes.
"
20,8,Cartman,"Well, we'd like to go. We can't tolerate this world anymore and we'd like to talk to whoever we can about getting to Mars as soon as possible please.
"
20,8,Secretary,"Uh-huh. Take a number and join the others.
"
20,8,Cartman,"What others?
"
20,8,,"
"
20,8,Cher," If I could turn back time...
"
20,8,Cartman,"What the fuck, dude?!
"
20,8,Secretary,"Lot of people want to leave the planet right now.
"
20,8,Cartman,"Ah god dammit, is that Cher?!
"
20,8,Cher," Do you believe in leaving the world, oh...
"
20,8,PC Principal,"God  dammit!  How the fuck did this happen?!
"
20,8,Mackey," Uh, sorry PC Principal, but someone wants to speak with you.
"
20,8,PC Principal,"I told you to leave me alone, Mackey!  I'm not in the mood!
"
20,8,Mackey,"But, but sir, the president elect is here. 
"
20,8,Garrison," So sorry for the intrusion. You're not too busy, I hope.
"
20,8,PC Principal,"Uh, not at all. Please uh, have a seat, Mr. Garrison.
"
20,8,Garrison,"Excuse me?
"
20,8,PC Principal,"Uh, please have a seat, Mr... President.
"
20,8,Garrison,"That's better, bitch. 
"
20,8,PC Principal,"Certainly want to uh, congratulate you on the election.
"
20,8,Garrison,"Do you remember the day you fired me, PC Principal?
"
20,8,PC Principal,"I know we've had some differences, uh...
"
20,8,Garrison,"I was upset because a bunch of immigrants were changing my class and I believe your response was that I needed to go and ""learn their language"", ""be more open-minded"".
"
20,8,PC Principal,"I'm sorry that your position here at the school was terminated.
"
20,8,Garrison,"Are you really?  Are you really sorry?  Because you see PC Principal, you helped create me. You insisted that I was a bigot, that I was an intolerant relic left over from another time. But now, I'm your president. And if there's one thing I've learned about becoming president, it's that your penis can get really dry. When all the skin on your penis is drying out from working so hard to get elected there's only one thing that can fix it, isn't there? Saliva, from a good friend who once doubted you. I need you to fix my problem, PC Principal, so that we can be even-stevens. What do you say, bud?
"
20,8,PC Principal,"
"
20,8,Unknown berries,"Oh, 'member when it fell in her drink. Yeah, I 'member.
"
20,8,Memberberry 1,"'Member when Han shot Greedo?
"
20,8,Memberberry 2,"Sure, I 'member Greedo.
"
20,8,Tubbs,"Ha, I 'member Greedo.
"
20,8,Memberberry 3,"'Member?
"
20,8,Memberberry 1,"
"
20,8,Guard Berry," What's the password, 'member?
"
20,8,Memberberry 3,"Yeah, I 'member.
"
20,8,Memberberry 1,"You 'member?
"
20,8,Guard Berry,"I 'member. 
"
20,8,Memberberry 1,"Ha ha, 'member this place? 
"
20,8,Memberberry 2,"Sure, I 'member. 
"
20,8,Memberberry 4," 'Member the Tantive IV?
"
20,8,Memberberry 1,"Oh, I love that ship. 
"
20,8,Memberberry 3," Hi, it's us, 'member?!
"
20,8,Don,"Ah sure, I 'member.
"
20,8,Memberberry 4,"We did the thing with throwing Mickey in the drink, 'member?!
"
20,8,Don,"Ah sure, I 'member; just 'cause of youse, we won the election.
"
20,8,Tubbs,"Yeah yeah, 'member?
"
20,8,Don,"Waiter, round of drinks for our heroes here, 'member?
"
20,8,Waiter Berry,"I 'member.
"
20,8,Don,"You done good poisoning the lady's drink. Now our man is in office, 'member? But I still have things I need you to do.
"
20,8,Tubbs,"Hehe, hehe, I 'member.
"
20,8,Gerald,"Please, you have to let me outta here!
"
20,8,Dick,"Skankhunt, stop!
"
20,8,Bedrager," Yes, please. You're making a very jackass of-a yourself.
"
20,8,Gerald,"
"
20,8,Bedrager,"Well well, what do we have here? Looks like your little troll-party.
"
20,8,Troll 4,"You Danish pricks, you tricked us!
"
20,8,Bedrager,"We didn't trick you, your own government did. They thought if they handed you over to us we would agree not to go forward with the TrollTrace program.
"
20,8,Gerald,"You can't hold people prisoner! I haven't done anything! People are gonna be looking for me!
"
20,8,Bedrager," By all means,  contact whoever you want. Of course, you'll have to tell them why you're here.
"
20,8,Dick,"What are you gonna do with us?
"
20,8,Bedrager,"We're going to use you to set the world on fire. When the servers go online, there will be chaos, panic, and war. And from the ashes, a new world will rise: a world where everyone is happy, and singing, and has no secrets,  like Denmark! 
"
20,8,Dick,"You think you can turn countries in the world against each other? Our president will never let that happen.
"
20,8,Garrison,"Hey everybody!  Guess who's here? It's the President of the United Fucking States.  Oh, it's been a while since I've heard from you guys. Hi, Janice.  Hello, Stephen.
"
20,8,Stephen," Mr. President.
"
20,8,Garrison," I was just, you know, passing through the old neighborhood  thinking about what laws I might get rid of, when suddenly, out of nowhere, my penis got really dry. You know if they have anything at this store for a dry dick? Huh? No? You guys can't think of anything? Oh, I know. What about  Eduardo Hernandez? I believe it was Eduardo who told me I couldn't double-bag my groceries, even though he's from fucking Guatemala. Well, what do you think now, Eduardo? You wanna double-bag somethin' else?  This is the President.
"
20,8,First general,"Sir, we need you at the Pentagon. It's a matter of national security.
"
20,8,Garrison,"Oh, really? I'm kinda busy right now, jeez.
"
20,8,First general,"Sir, the Danish have released a statement. I'm afraid... we may be going to war.
"
20,8,Garrison,"War?
"
20,8,Gerald,"Ike?! Ike, buddy, can you hear me?! I need you to do something, okay? Daddy needs your help! I need you to go to your browser and sign on to the school message board, okay? Can you do that for me? The school message board and then log in. Lowercase S, skank-hunt-4-2. You got it?
"
20,8,Dick,"Wow.
"
20,8,Anonymous821,"Wow, what?
"
