Season,Episode,Character,Line
23,7,Cartman," It is unfair. It is tyrannous, and it is wrong. Dice Studz is a board game group that brings thrills and laughter to dozens of boys at our school. But that laughter is being turned into screams as girls constantly invade with their unfairness.
"
23,7,Butters," The girls found Eric on the first round of Fury of Dracula! 
"
23,7,Cartman," Yes, inclusion is wonderful, but we have to admit that boys and girls are simply different in some ways that can sometimes make competitions unfair. Have you ever seen how girls do their homework? They do it... that night, meticulously going over every detail and often finishing before they absolutely have to. This is how girls are with board game rule books. Before we even start playing, they've already strategized a way to win, leaving others in the dust. And now I'd like for you to hear from my friend Scott, who has diabetes.
"
23,7,Scott," My name is Scott Malkinson and I have diabetes.
"
23,7,Cartman," Terminal diabetes.
"
23,7,Scott," I have terminal diabetes. Board games are the only thing that give me relief from the physical and mental anguish I experience every day.
"
23,7,Butters,"Wow, Scott. I didn't know it was that bad.
"
23,7,Scott,"Neither did I.  Dice Studz is my only shot at happiness. Please don't let outdated school policies destroy it. 
"
23,7,Cartman," Wow, thank you, Scott. Diabetes, everyone.  We hope that our presentation has helped to change your minds about school clubs in our country. If not, we will be back, every single day. Please, let Dice Studz be for studs.
"
23,7,MMA Host,"Womens' MMA fighting is growing in popularity, and no other female fighter is as explosive as Heather Swanson.
"
23,7,Heather,"Eee-yeahhh!
"
23,7,MMA Host,"Heather, your story is an inspiration to sports fans everywhere. Congratulation on your ""shocking"" success.
"
23,7,Heather,"I just hope I can motivate little girls out there. Motivate them to understand that I will beat them at any sport they try. Motivate them to run away like that chicken shit Strong Woman did because I-
"
23,7,PC Principal," Alright. Alright, that's enough. You uh, you made your point, Heather. We get it, okay?
"
23,7,Heather,"Oh hey, transphobe. This is a nice surprise.
"
23,7,Strong Woman,"Oh God, what is he doing?
"
23,7,PC Principal,"Look, everyone, I know we're all a little... afraid to have any opinions on this stuff, but um, there can be situations where it's... not so easy... to... what I mean is, I...
"
23,7,Heather,"I didn't count on being the best since identifying as a woman.
"
23,7,PC Principal,"Yeah, no shit, 'cause you went through puberty as a male, so your body's completely different! 
"
23,7,Heather,"And that's exactly what a transphobe would say!
"
23,7,PC Principal,"I told you not to call me a transphobe! All I want is to have a discussion.
"
23,7,Heather,"Transphobe! 
"
23,7,PC Principal,"Aw, shit.
"
23,7,Cartman,"Ahhh, isn't this nice, you guys? Clean, fresh air, soothing sounds, just us boys and Star Trek: Ascendancy.""
"
23,7,Butters," Uh hey, fellas! Come quick! You gotta see!
"
23,7,Clyde,"See what?
"
23,7,Butters,"Well, it's the girls! They started their own board game club at the school! 
"
23,7,Cartman,"""Board Girls""? How lame is that? 
"
23,7,Cartman,"The fuck is this?
"
23,7,Stan,"Wow!
"
23,7,Butters," Well this is like what you said Dice Studz would be, Eric.
"
23,7,Nichole," Oh, hey guys, welcome to Board Girls. Want to have a look around?  So over  here we have our co-op games.  I think they’re doing “Sub Terra” right now.  And there we do our deck and engine builders. Have you tried “Inuit”?  It’s really cool.  We have miniatures painting over there  and most of our miniatures gaming happens in  that area.
"
23,7,Clyde,"Hey, those girls are playing “Crisis Protocol”. That’s not even out yet.
"
23,7,Nichole,"Yeah, we get advanced copies of games because our club reviews them for our gaming channel. 
"
23,7,Mr. Mackey,"Hey boys, you need to get out, okay? No boys in the girls' school clubs. Come on, let's go.
"
23,7,Stan,"What? Who says?
"
23,7,Mr. Mackey,"New school policy came down from the top. Now get your asses outta there.
"
23,7,Stan,"Well, who made up that stupid rule?
"
23,7,Cartman,"... Yeah, who made up that stupid rule?
"
23,7,Emory,"We now return to PC Babies.
"
23,7,Strong Woman,"Are you just... not gonna come home?
"
23,7,Pete,"How am I gonna look my kids in the eyes, Strong? Since they were born, we've taught them to accept and fight for those who are marginalized. That there's no gray area when it comes to inclusion and acceptance. When I go back, all they're gonna see is a big, fat hypocrite. And now I've just used a word to shame people with weight issues. 
"
23,7,Strong Woman,"P, you can't just shut down because you're afraid of how the babies are gonna react.
"
23,7,Pete,"I didn't shove him - her - for being trans. I shoved her because she's your ex-boyfriend and she's being a dick. Do you think the PC babies will see the nuance?/But they're right, Strong. I shoved a trans person. No matter what, I have no right to judge her. Do you think- Could you try to explain it to the babies?
"
23,7,Strong Woman,"You know how they are. They're babies. Their minds are made up before anyone says anything.
"
23,7,Pete,"Then I've really got only one thing I can do. I have to try and make things right with Heather Swanson.
"
23,7,Strong Woman,"Uh, hey students. As you know, we've had some issues here at the school that we're working very hard to correct. So today we are... honored... to have a motivational speaker. She is the current Strong Woman competition, and also the champion in women's MMA fighting, and in women's wrestling. Please welcome the inspiring Heather Swanson.
"
23,7,Heather Swanson," Yeeaahhhh! Fuck yeeaahhhh! 
"
23,7,Heather,"Hello, boys and girls. I'm here to talk to you because apparently your school leaders have failed you. I'm gonna tell you something, kids. There's only one thing that matters in this world, and that's being the best. Your vice-principal teaches you girls to be strong, but she comes in second.  You got anything to say about that, PC Principal?
"
23,7,Pete,"No, Ms. Swanson.
"
23,7,Heather,"""No, Ms. Swanson.""  You see, people don't look up to losers. They look up to champions! Every time I beat another woman, I feel better
"
23,7,Cartman,"Dude, I really like this person.
"
23,7,Heather,"And that's why I'm the best. Because Heather Swanson doesn't get beat. I work to be the best at everything. And Heather Swanson will beat any other woman any time, anywhere!
"
23,7,Tammy,"Bet you can't beat Nichole at Blood Rage.
"
23,7,Heather,"What? Wha-what did you say, transphobe?
"
23,7,Nichole,"Yeah, but I bet you can't beat Tammy at War of the Ring.
"
23,7,Heather,"You don't disrespect a champion, little girls! You think Heather Swanson doesn't know board games?! I was playing board games before your mom even crapped you out of her vagina!
"
23,7,Nichole,"Okay, so then let's do it, bitch!
"
23,7,Heather,"Oh it's onnn!
"
23,7,Heather,"Do you think that's fair?! You only won 'cause you dumb girls memorized the rule books! When I play games, I just wanna be a pirate or a spaceman! 
"
23,7,Cartman,"That's right! You and your stupid rules!
"
23,7,Heather,"I may identify as a woman now, but I grew up a boy, so you have an unfair advantage over me!
"
23,7,Cartman,"Yeah, an unfair advantage, stupid girls! Come on, Ms. Swanson. We can go make our own club. 
"
23,7,Strong Woman," You sure you're ready for this?
"
23,7,Pete,"I just wanna get it over with. 
"
23,7,Babies,"Mommy! Yay!
"
23,7,Strong Woman,"Yes, kids, and look who else is here.
"
23,7,Babies," Daddy! Yeah Daddy! Dada!
"
23,7,Emory,"Dada. I love you.
"
23,7,Pete,"I... I don't understand.
"
23,7,Strong Woman,"They don't care. They must see the nuance to this whole situation.
"
23,7,Pete,"You're right! They realize that raising a gender-based issue of strength doesn't necessarily make one a bigot or a bully. All this time we were worried what the PC babies would think.
"
23,7,Strong Woman,"And we didn't realize that our little babies are growing up. 
"
23,8,Sheila,"When I look out across this room, I see the backbone of our community. The women of this town need to stand together.  We're here, and we're proud, and it is time to let everyone know that the women of South Park should be treated the same as the men!  Oh God!  Oh God!  Ohh, sorry. 
"
23,8,Mrs. Testaburger,"Ohoho-kay. 
"
23,8,Sheila,"I'm alright. Oh... 
"
23,8,Dr. Gauche,"Hello boys. Your mommy has a bacterial infection called C. diff. It's very contagious.
"
23,8,Kyle,"A bacterial infection? In her stomach?
"
23,8,Dr. Gauche," All of us have trillions of microscopic critters that grow on and inside our bodies. Just like your mom.  There's tiny creatures that live in your mom's skin, on her eyelashes, in her vagina. But the good bacteria in mommy's tummy are being overrun by bad bacteria. .  We can't use antibiotics, because that will kill all the good bacteria too. 
"
23,8,Kyle,"So what can you do for her?
"
23,8,Dr. Gauche,"We need to take a healthy person's microbiome and start to grow it inside your mother.  We do this with a fecal transplant. We'll get a donor's feces, mix it with water, and put it up your mom's anus. 
"
23,8,"Kyle, Ike","Eeewww!
"
23,8,Dr. Gauche,"Your mom is tough, kids. We're gonna do the very best we can, kids. Try not to worry. 
"
23,8,Kyle,"Ike, if Mom lives, we can't let anyone ever know about this.
"
23,8,Sheila,"
I am shopping. 
I'm grocery shopping. 
I'm buying food for the people I love!


"
23,8,Laura,"Sheila?
"
23,8,Sheila," Oh, hi Laura.
"
23,8,Laura,"My goodness, look at you. Ah, I thought you were sick.
"
23,8,Sheila,"I was! But I had an amazing procedure.
"
23,8,Ike," No no no no no no, Mommy, no no no no no no!
"
23,8,Sheila,"I had a fecal transplant.
"
23,8,Ike,"Oh, god damnit! 
"
23,8,Mrs. Biggle,"You had a what?
"
23,8,Sheila,"A fecal transplant. It's when they take the feces of a healthy donor and place it in your anus. I feel like a million dollars!
"
23,8,Linda S.," Sheila, is that you? I thought you were sick.
"
23,8,Sheila,"I was! But I had a fecal transplant.
"
23,8,Ike," Aaaaah!
"
23,8,Sheila,"I'm telling you girls, it's solved every problem I've ever had. I've lost weight, I have more energy, I even think my arthritis is clearing up. 
"
23,8,Laura,"Well, that certainly is... interesting.
"
23,8,Janice,"You're looking great, Sheila!
"
23,8,Sheila,"Thanks, Janice. Fecal transplant!
"
23,8,Narrator,"If you're watching this video, then your mom probably had a fecal transplant.  And the one question on your mind is most likely ""How do I keep my friends from ripping on me?"" 
"
23,8,Kyle,"Yes!
"
23,8,Narrator,"People make fun of what they don't understand.  So let's learn why your mom had a fecal transplant. It was to replace her  microbiome. Germs, bugs.  Thousands of organisms are all around you, all the time. That remote control you're holding.  It's teeming with life. Bacteria and other organisms.
"
23,8,Kyle,"Yuch. 
"
23,8,Narrator,"They also live on your clothes.
"
23,8,Kyle,"Yeesh.
"
23,8,Narrator,"Small organisms are everywhere. Now, scratch your balls.  Go on.  If you don't have balls, scratch whatever else might be down there.  Now, smell your fingers.  That smell is millions of living organisms that you just scraped from your crotch and are now going up into your nostrils.  Your microbiome.
"
23,8,Kyle,"Eewww!
"
23,8,Narrator,"Creatures live in your teeth. They live on your eyelashes. On your skin. And trillions and trillions live inside your body.  In fact, of all the cells in your body, only half are human cells . The other half are all microscopic organisms. 
"
23,8,Kyle,"Aaagh! 
"
23,8,Laura,"How was your salmon, Sheila?
"
23,8,Sheila,"Oh it's amazing. You know I could never eat like this before. My allergy to shellfish has literally gone away.
"
23,8,Linda S.,"Oh my gosh, that's so wonderful.
"
23,8,Mrs. Biggle,"Oh.  That, that reminds me, so, Sheila, um, the girls and I were talking. Well, you seem so... great, and we thought how nice it would be for us to have a little bit of your poop.
"
23,8,Sheila,"... Um, what?
"
23,8,Laura,"Well, thing is, we asked our doctors about getting fecal transplants too, and they said they only do them for ""medical reasons,"" so we have to do them on our own.
"
23,8,Sheila,"Oh heh, well, you know girls, if the doctor doesn't think it's safe, you probably shouldn't be doing DIY transplants.
"
23,8,Mrs. Biggle,"No, that's very true, isn't it? We were just thinking that your microbiome is so healthy now , and it would be nice to share a little. 
"
23,8,Sheila,"Yeah.  I mean, i-it's not that I don't want to share everything with my friends, it's just uh, you know, uh, I'm sorry, it's uh, it just doesn't seem right.
"
23,8,Mrs. Biggle,"And that is totally fine.
"
23,8,Laura,"If it doesn't feel right, then it probably isn't right. 
"
23,8,Sheila," Oh, this is Kyle. Sorry, girls, let me take this. 
"
23,8,The other ladies,"Okay.
"
23,8,Mrs. Biggle," That cunt! I told you she'd say no!
"
23,8,Laura,"How much of a bitch can you be? Won't share your feces? Talk about anal-retentive!
"
